Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2018-01-01,0.1790747477011066,0.3437927938949384,0.6841246943976789,0.3158753056023215,0.0237977015476186,2.961923387096775,0.0711211790849772,32372.58191683921,,BOS
2018-01-03,0.1818651452531668,0.342877443023931,0.6826565011500467,0.3173434988499536,0.0212275518369209,3.193736790878755,0.0502444408000189,32535.796059095723,,
2018-01-05,0.184655542805227,0.3420098941282193,0.6812683375437343,0.3187316624562661,0.0188364529807093,3.4142037581439704,0.030541336075351,32691.95594232049,,
2018-01-07,0.1874459403572872,0.3411901472078036,0.6799602035787413,0.320039796421259,0.0166244049789836,3.623324288892421,0.0120118649109736,32841.06156651352,,
2018-01-09,0.1902363379093474,0.3404182022626837,0.6787320992550679,0.3212679007449323,0.014591407831744,3.8210983831241054,-0.0053439726931134,32983.112931674805,,
2018-01-11,0.1930267354614076,0.3396940592928598,0.6775840245727143,0.322415975427286,0.0127374615389905,4.0075260408390285,-0.0215261767369101,33118.11003780436,,
2018-01-13,0.1958171330134678,0.3390177182983316,0.6765159795316801,0.3234840204683201,0.0110625661007229,4.182607262037185,-0.0365347472204163,33246.052884902165,,
2018-01-15,0.198607530565528,0.3383891792790994,0.6755279641319656,0.3244720358680346,0.0095667215169414,4.3463420467185765,-0.0503696841436322,33366.94147296824,,
2018-01-17,0.2013979281175882,0.337808442235163,0.6746199783735707,0.3253800216264295,0.0082499277876459,4.498730394883204,-0.0630309875065577,33480.77580200257,,
2018-01-19,0.2028458489219297,0.3372755071665225,0.6737920222564954,0.3262079777435048,0.0071121849128364,4.639772306531066,-0.0745186573091927,33587.55587200516,,
2018-01-21,0.2042937697262712,0.3367903740731778,0.6730440957807395,0.3269559042192605,0.0061534928925129,4.769467781662164,-0.0848326935515374,33687.28168297602,,
2018-01-23,0.2057416905306126,0.3363530429551291,0.6723761989463034,0.3276238010536966,0.0053738517266754,4.887816820276497,-0.0939730962335916,33779.953234915134,,
2018-01-25,0.2071896113349541,0.3359635138123761,0.6717883317531869,0.3282116682468131,0.004773261415324,4.994819422374066,-0.1019398653553555,33865.57052782251,,
2018-01-27,0.2086375321392956,0.3356217866449191,0.6712804942013899,0.32871950579861,0.0043517219584586,5.09047558795487,-0.108733000916829,33944.133561698145,,
2018-01-29,0.2100854529436371,0.3353278614527579,0.6708526862909127,0.3291473137090873,0.0041092333560792,5.174785317018909,-0.114352502918012,34015.64233654204,,
2018-01-31,0.2115333737479785,0.3350999220196368,0.6706315411408327,0.3293684588591358,0.0048744899131854,5.362816964285546,-0.1220754876678892,34210.59335322142,,MOS
2018-02-02,0.21298129455232,0.3350592775979968,0.6706878093206842,0.3293121906792843,0.0058914039976305,5.378091517856974,-0.1257137392575826,34356.35255447274,,
2018-02-04,0.2058145809939639,0.335283808823537,0.6711144736872585,0.32888552631271,0.0075201898991488,5.393921874999831,-0.1299420088578277,34519.01863513822,,
2018-02-06,0.1986478674356078,0.3355158529211891,0.6715738233234714,0.3284261766764972,0.0092396284344864,5.368723214285545,-0.1313400101163923,34653.8178122841,,
2018-02-08,0.1914811538772517,0.3357715176298498,0.6720903144238483,0.3279096855761202,0.0110797970672394,5.474118303571258,-0.1298613525836716,34761.8011857844,,
2018-02-10,0.1843144403188956,0.3360669106884159,0.6726884031829147,0.3273115968170538,0.0130707732610043,5.377953124999829,-0.1254596458100604,34844.01985551319,,
