Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2020-01-01,0.1175782754833086,0.3359088535903122,0.6730823706586547,0.3269176293413455,0.0217547613090546,3.2518427419354845,-0.1006831648355549,35861.83498163569,,
2020-01-03,0.1191066036261168,0.3353986488785487,0.6723336962592398,0.3276663037407605,0.0206561912387239,3.3586561457174646,-0.0981958281755199,35661.63511074189,,
2020-01-05,0.1206349317689249,0.3349355046597698,0.6716559978018478,0.3283440021981524,0.0196678464757307,3.466888487208009,-0.0958329416042498,35478.93749235365,,
2020-01-07,0.122163259911733,0.3345194209339754,0.6710492752864787,0.3289507247135214,0.0187897270200748,3.57653976640712,-0.0935945051217443,35313.742126470985,,
2020-01-09,0.1236915880545411,0.3341503977011658,0.6705135287131327,0.3294864712868675,0.0180218328717563,3.687609983314795,-0.0914805187280037,35166.049013093885,,
2020-01-11,0.1252199161973493,0.3338284349613408,0.6700487580818096,0.3299512419181905,0.0173641640307752,3.8000991379310354,-0.0894909824230277,35035.858152222354,,
2020-01-13,0.1267482443401574,0.3335535327145003,0.6696549633925095,0.3303450366074906,0.0168167204971314,3.91400723025584,-0.0876258962068165,34923.1695438564,,
2020-01-15,0.1282765724829655,0.3333256909606445,0.6693321446452324,0.3306678553547677,0.0163795022708251,4.029334260289211,-0.0858852600793701,34827.983187996004,,
2020-01-17,0.1298049006257736,0.3331449096997734,0.6690803018399782,0.3309196981600218,0.0160525093518562,4.146080228031146,-0.0842690740406885,34750.29908464118,,
2020-01-19,0.1315336279526747,0.3330111889318868,0.6688994349767471,0.331100565023253,0.0158357417402247,4.264245133481647,-0.0827773380907715,34690.11723379193,,
2020-01-21,0.1332623552795757,0.3329245286569849,0.6687895440555389,0.3312104559444612,0.0157291994359306,4.383828976640713,-0.0814100522296194,34647.437635448245,,
2020-01-23,0.1349910826064768,0.3328849288750677,0.6687506290763536,0.3312493709236464,0.0157328824389739,4.504831757508343,-0.0801672164572319,34622.26028961012,,
2020-01-25,0.1367198099333779,0.332892389586135,0.6687826900391913,0.3312173099608087,0.0158467907493546,4.6272534760845385,-0.0790488307736093,34614.58519627758,,
2020-01-27,0.1384485372602789,0.332946910790187,0.668885726944052,0.331114273055948,0.0160709243670727,4.7510941323693,-0.0780548951787513,34624.4123554506,,
2020-01-29,0.14017726458718,0.3330484924872235,0.6690597397909357,0.3309402602090643,0.0164052832921282,4.876353726362625,-0.0771854096726582,34651.74176712919,,
2020-01-31,0.141905991914081,0.3333842726275021,0.6696092367049566,0.3303907632950118,0.0174091279841292,5.065549107142697,-0.0760964855406323,34772.881658133454,,
2020-02-02,0.1436347192409821,0.3337107012060295,0.6701334834719206,0.329866516528048,0.0183382987132167,5.1648035714284095,-0.0755686124822488,34895.01570331362,,
2020-02-04,0.1418199695808821,0.3342842350096825,0.6711240370906852,0.3288759629092833,0.0203574325921805,5.385312499999831,-0.0748185309845611,35055.00051779563,,
2020-02-06,0.1400052199207822,0.3348400738091296,0.6720511970140779,0.3279488029858907,0.0221358226850853,5.673294642856964,-0.074445013097472,35228.876656580855,,
2020-02-08,0.1381904702606823,0.3353802568381362,0.6729201191192754,0.3270798808806932,0.0236903583625359,5.794095982142676,-0.0744611058606721,35416.60260889737,,
2020-02-10,0.1363757206005823,0.3359068233304678,0.6737359592834551,0.3262640407165135,0.0250379289951368,6.006595982142668,-0.0748798563138523,35618.13686397317,,
2020-02-12,0.1345609709404824,0.3364218125198899,0.6745038733837937,0.3254961266161748,0.0261954239534925,6.17140401785695,-0.0757143114967031,35833.437911036344,,
2020-02-14,0.1327462212803824,0.3369272636401678,0.6752290172974688,0.3247709827024999,0.0271797326082077,6.4007589285712285,-0.0769775184489153,36062.46423931492,,
2020-02-16,0.1309314716202825,0.3371524250335087,0.675504625848561,0.3244953741514076,0.0273333449232025,6.540265624999795,-0.0772802089547174,36170.54982281656,,
2020-02-18,0.1291167219601825,0.3372894629187036,0.6756229514057995,0.3243770485941692,0.0271431862191949,6.660256696428364,-0.0776128012924555,36251.48235834715,,
2020-02-20,0.1268928844146963,0.3374037994670035,0.6756974807865185,0.3243025192134502,0.026942109448491,6.710299107142648,-0.0794151449267694,36348.49067308626,,
2020-02-22,0.12466904686921,0.3373983693079848,0.6755664238296727,0.3244335761702959,0.0262837407835754,6.777832589285501,-0.0806820844606704,36396.19311793688,,
2020-02-24,0.1224452093237237,0.3372718586582823,0.6752302071650481,0.3247697928349205,0.0251808936064703,6.747013392856931,-0.0814385566477723,36393.21064589356,,
2020-02-26,0.1202213717782374,0.3370229537345307,0.6746892574224302,0.3253107425775384,0.023646381299198,6.659991071428362,-0.0817094982416889,36338.164209950846,,
2020-02-28,0.1179975342327511,0.3366503407533647,0.6739440012316048,0.3260559987683638,0.0216930172437808,6.667792410714075,-0.0815198459960339,36229.67476310329,,
2020-03-01,0.1157736966872649,0.3361527059314192,0.6729948652223575,0.3270051347776111,0.0193336148222408,6.595808035714078,-0.0808945366644212,36066.36325834542,,
2020-03-03,0.1135498591417786,0.3358435111759963,0.6723454873595597,0.3276545126404089,0.0175022798354766,6.460332589285511,-0.0802468799198991,36002.14283105402,,
2020-03-05,0.1113260215962923,0.3355020535859929,0.6716455712212707,0.3283544287786978,0.0155697127675058,6.544388392856936,-0.0793311283601119,35927.40048892694,,
2020-03-07,0.1077130426433561,0.3352481385205838,0.6708626847280525,0.329137315271916,0.0124585293020641,6.658611607142648,-0.0796785962351512,35793.244101193304,,
2020-03-09,0.10410006369042,0.3349286054563197,0.6700648739680135,0.3299351260319549,0.0097168773737697,6.788544642856929,-0.0792673605832301,35670.37673372402,,
2020-03-11,0.1004870847374838,0.3345511487648693,0.6692609746805295,0.3307390253194391,0.0073457162693991,6.758263392856929,-0.0781693703709901,35559.02571151183,,
2020-03-13,0.0968741057845476,0.334123462817901,0.6684598226049758,0.3315401773949926,0.0053460052757292,6.863421874999785,-0.0764565745650726,35459.41835954946,,
2020-03-15,0.0932611268316115,0.3336532419870834,0.6676702534807286,0.3323297465192399,0.0037187036795367,6.803080357142644,-0.0742009221321192,35371.782002829634,,
2020-03-17,0.0896481478786753,0.333148180644085,0.6669011030471634,0.3330988969528051,0.0024647707675982,6.843955357142641,-0.0714743620387714,35296.343966345084,,
2020-03-19,0.0860351689257391,0.3327331562817479,0.6663325428710669,0.3336674571289015,0.0017941103531164,7.0229620535712085,-0.068088176881818,35238.77361091256,,
2020-03-21,0.0824221899728029,0.3323341901872864,0.6658539928121044,0.3341460071878642,0.0015620537196013,7.121258928571205,-0.0642959921887069,35195.50532746563,,
2020-03-23,0.0856529360232209,0.3315785422208848,0.6650673298474286,0.3349326701525399,0.0018703077948573,7.148513392856921,-0.0585165568187677,35003.68644646705,,
2020-03-25,0.0888836820736389,0.3310005036827967,0.6645467657902316,0.3354532342097369,0.0025911505091655,7.290607142856913,-0.0530756139880625,34887.26859678614,,
2020-03-27,0.0921144281240568,0.3305998652032347,0.6642935294253253,0.3357064705746432,0.0037320590234903,7.503078124999764,-0.0479965709524361,34842.26516001693,,
2020-03-29,0.0953451741744748,0.3303764174124116,0.6643088495375213,0.3356911504624472,0.005300510498796,7.607511160714047,-0.043302834967733,34864.689517753446,,
