Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2023-01-01,0.0395502589527776,0.3267526741569682,0.6577183731203368,0.3422816268796633,-0.0163160727757332,2.5576592741935484,-0.0503590241752804,32544.0639963323,,
2023-01-03,0.0423982255940052,0.3271213942647117,0.6584042855112895,0.3415957144887105,-0.014149284688015,2.846304852614016,-0.0583272889695801,33051.54800047049,,
2023-01-05,0.0452461922352327,0.3274716772268315,0.6590572674535504,0.3409427325464496,-0.0120818559383877,3.123146094867313,-0.0655062999934524,33514.97964396476,,
2023-01-07,0.0480941588764603,0.3278035230433277,0.6596773189471195,0.3403226810528805,-0.0101137865268515,3.3881830009534406,-0.071896057246897,33934.35892681512,,
2023-01-09,0.0509421255176879,0.3281169317142003,0.6602644399919966,0.3397355600080033,-0.0082450764534063,3.641415570872398,-0.0774965607299142,34309.68584902155,,
2023-01-11,0.0537900921589155,0.3284119032394493,0.6608186305881819,0.3391813694118181,-0.0064757257180522,3.8828438046241858,-0.0823078104425039,34640.96041058408,,
2023-01-13,0.056638058800143,0.3286884376190747,0.6613398907356753,0.3386601092643246,-0.0048057343207891,4.112467702208804,-0.0863298063846661,34928.18261150268,,
2023-01-15,0.0594860254413706,0.3289465348530764,0.6618282204344769,0.3381717795655231,-0.003235102261617,4.330287263626252,-0.0895625485564008,35171.35245177736,,
2023-01-17,0.0623339920825982,0.3291861949414546,0.6622836196845865,0.3377163803154134,-0.0017638295405359,4.5363024888765295,-0.0920060369577079,35370.46993140813,,
2023-01-19,0.0630204261428772,0.3294074178842091,0.6627060884860042,0.3372939115139957,-0.0003919161575458,4.730513377959637,-0.0936602715885876,35525.535050394974,,
2023-01-21,0.0637068602031561,0.3296102036813401,0.6630956268387301,0.3369043731612697,0.0008806378873531,4.912919930875575,-0.0945252524490397,35636.54780873791,,
2023-01-23,0.0643932942634351,0.3297945523328474,0.6634522347427642,0.3365477652572357,0.0020538325941611,5.083522147624343,-0.0946009795390643,35703.50820643692,,
2023-01-25,0.0650797283237141,0.329960463838731,0.6637759121981063,0.3362240878018935,0.003127667962878,5.242320028205942,-0.0938874528586615,35726.416243492014,,
2023-01-27,0.065766162383993,0.3301079381989912,0.6640666592047566,0.3359333407952433,0.004102143993504,5.38931357262037,-0.0923846724078311,35705.27191990319,,
2023-01-29,0.066452596444272,0.3302369754136276,0.664324475762715,0.3356755242372848,0.0049772606860389,5.524502780867628,-0.0900926381865732,35640.075235670454,,
2023-01-31,0.0671390305045509,0.330415651455653,0.6646971083209847,0.3353028916789838,0.0062918031505992,5.636093749999822,-0.0850415078814198,35504.514552387715,,
2023-02-02,0.0678254645648299,0.3305100262268678,0.6649047195087585,0.33509528049121,0.0070570539239863,5.918263392856956,-0.0803492868467894,35354.345498436385,,
2023-02-04,0.0665849100558689,0.3306016398653666,0.665193610659757,0.3348063893402115,0.0084576227098954,5.9496417410712406,-0.0744243486512866,35127.220484422345,,
2023-02-06,0.0653443555469079,0.3306501254548679,0.6653709716898976,0.3346290283100712,0.0093680701326163,6.05692075892838,-0.0677183897046623,34852.88048944744,,
2023-02-08,0.0641038010379469,0.3306530085510604,0.665434067834462,0.3345659321655067,0.0097883454950538,6.204767857142663,-0.0603287479577757,34535.744537122046,,
2023-02-10,0.0628632465289859,0.3306078147096331,0.6653801643287329,0.3346198356712357,0.0097183981001127,6.316129464285514,-0.0523527613614858,34180.23165105655,,
2023-02-12,0.0616226920200249,0.3305120694862749,0.6652065264079925,0.3347934735919762,0.0091581772506977,6.262066964285517,-0.0438877678666519,33790.76085486132,,
2023-02-14,0.0603821375110639,0.3303632984366744,0.664910419307523,0.3350895806924455,0.0081076322497135,6.061102678571238,-0.0350311054241332,33371.751172146745,,
