Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2022-01-01,0.3045576839473156,0.3816142069522147,0.7150732388208717,0.2849267611791288,0.0062531267853755,4.597602822580645,-0.2382651408797558,39136.006341447566,,
2022-01-03,0.3063699459340098,0.3795733659109265,0.7124618089858502,0.2875381910141502,0.0032107905669524,4.666858523359288,-0.2166719665724824,38377.39231225725,,
2022-01-05,0.3081822079207039,0.3776493240108954,0.7099988915460442,0.2900011084539561,0.0003401350146681,4.73824739790243,-0.1965906893763812,37686.07918279122,,
2022-01-07,0.3099944699073981,0.3758420812521212,0.7076844865014537,0.2923155134985465,-0.0023588398714772,4.811769446210074,-0.1780213092914523,37062.06695304946,,
2022-01-09,0.3118067318940923,0.3741516376346041,0.7055185938520786,0.2944814061479216,-0.0048861340914838,4.887424668282217,-0.1609638263176955,36505.35562303198,,
2022-01-11,0.3136189938807865,0.372577993158344,0.703501213597919,0.2964987864020812,-0.0072417476453515,4.965213064118862,-0.1454182404551109,36015.94519273878,,
2022-01-13,0.3154312558674806,0.3711211478233409,0.7016323457389747,0.2983676542610253,-0.0094256805330805,5.045134633720005,-0.1313845517036985,35593.83566216985,,
2022-01-15,0.3172435178541748,0.3697811016295947,0.699911990275246,0.3000880097247541,-0.0114379327546706,5.127189377085649,-0.1188627600634583,35239.0270313252,,
2022-01-17,0.319055779840869,0.3685578545771056,0.6983401472067327,0.3016598527932673,-0.0132785043101218,5.211377294215794,-0.1078528655343904,34951.519300204825,,
2022-01-19,0.3154310252127463,0.3674514066658735,0.6969168165334347,0.3030831834665651,-0.0149473951994343,5.297698385110439,-0.0983548681164946,34731.31246880873,,
2022-01-21,0.3118062705846237,0.3664617578958983,0.6956419982553523,0.3043580017446475,-0.0164446054226079,5.386152649769584,-0.0903687678097711,34578.40653713691,,
2022-01-23,0.308181515956501,0.3655889082671802,0.6945156923724854,0.3054843076275144,-0.0177701349796426,5.476740088193229,-0.0838945646142197,34492.80150518936,,
2022-01-25,0.3045567613283783,0.3648328577797191,0.6935378988848339,0.3064621011151659,-0.0189239838705386,5.569460700381375,-0.0789322585298406,34474.4973729661,,
2022-01-27,0.3009320067002556,0.3641936064335149,0.6927086177923979,0.3072913822076019,-0.0199061520952957,5.66431448633402,-0.0754818495566337,34523.494140467104,,
2022-01-29,0.297307252072133,0.3636711542285679,0.6920278490951772,0.3079721509048225,-0.0207166396539139,5.761301446051166,-0.0735433376945989,34639.7918076924,,
2022-01-31,0.2936824974440103,0.3625524510438631,0.6906546254942797,0.3093453745056886,-0.0222282921349083,5.880622767856958,-0.0732312454416827,35005.6578315861,,
2022-02-02,0.2900577428158876,0.3618473583203306,0.689810893406562,0.3101891065934064,-0.0231230832141877,6.1642723214283786,-0.0754259534995567,35377.08823244095,,
2022-02-04,0.2881578215138841,0.3607444284081725,0.6884501060305185,0.3115498939694497,-0.0242015596775111,6.413551339285513,-0.0806562730894092,36197.05441215722,,
2022-02-06,0.2862579002118806,0.3600586512094532,0.6876228559130542,0.3123771440869142,-0.0248182520626322,6.476249999999796,-0.0876519618135905,36961.01806719308,,
2022-02-08,0.2843579789098771,0.3597747064976212,0.6873116863888689,0.3126883136110996,-0.0249789416164201,6.698205357142647,-0.0964400002814963,37673.656253583824,,
2022-02-10,0.2824580576078735,0.3598772740461248,0.6874991407926621,0.3125008592073062,-0.024689409585744,6.588491071428364,-0.1070473691025226,38339.646027364775,,
2022-02-12,0.28055813630587,0.3603510336284126,0.6881677624591342,0.311832237540834,-0.0239554372174728,6.715310267856932,-0.119501048886065,38963.66444457125,,
2022-02-14,0.2786582150038665,0.3611806650179328,0.6893000947229853,0.310699905276983,-0.0227828057584757,6.557330357142651,-0.1338280202415195,39550.38856123858,,
2022-02-16,0.276758293701863,0.3623435958041712,0.6907142477271262,0.3092857522728423,-0.0215993385893674,6.692758928571218,-0.1420341483157512,39816.59934264348,,
2022-02-18,0.2748583723998595,0.363829560313035,0.6925073697581097,0.3074926302418588,-0.0201166663789518,6.562006696428366,-0.1497368881314347,39967.62869595605,,
2022-02-20,0.2756402588167311,0.3663149212229211,0.6953818769981026,0.3046181230018658,-0.0182566315581941,6.744274553571218,-0.1584468496661055,39746.30175973683,,
2022-02-22,0.2764221452336026,0.3688361709736072,0.6983264383997304,0.3016735616002381,-0.0161589895373399,6.692098214285504,-0.1657977968321902,39503.20507106082,,
2022-02-24,0.2772040316504742,0.3713961541097714,0.7013396096758835,0.298660390324085,-0.0138350827209875,6.459214285714082,-0.1717080635447687,39230.78005716415,,
