Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2019-01-01,0.096052726625416,0.337802311674062,0.6748080012103755,0.3251919987896248,0.0186103282608633,2.3928366935483854,-0.131718665824579,33936.99942844954,,BOS
2019-01-03,0.0944936063790301,0.3371119479151701,0.6738805376646272,0.3261194623353732,0.0181652967285645,2.5318348859844257,-0.1184795865911228,33902.74323117363,,BOS
2019-01-05,0.0929344861326442,0.3364282166044792,0.6729506396958387,0.3270493603041616,0.01756164633608,2.667011818687429,-0.1058659075374296,33859.18471035054,,BOS
2019-01-07,0.0913753658862583,0.3357511177419893,0.6720183073040101,0.3279816926959902,0.0167993770834097,2.7983674916573964,-0.0938776286634993,33806.32386598028,,BOS
2019-01-09,0.0898162456398724,0.3350806513277002,0.6710835404891414,0.3289164595108589,0.0158784889705537,2.925901904894326,-0.0825147499693319,33744.16069806284,,BOS
2019-01-11,0.0882571253934865,0.3344168173616121,0.6701463392512327,0.3298536607487676,0.0147989819975119,3.04961505839822,-0.0717772714549274,33672.695206598226,,BOS
2019-01-13,0.0866980051471006,0.333759615843725,0.6692067035902837,0.3307932964097165,0.0135608561642844,3.169506952169076,-0.0616651931202859,33591.92739158643,,BOS
2019-01-15,0.0851388849007147,0.3331090467740388,0.6682646335062947,0.3317353664937055,0.0121641114708711,3.2855775862068963,-0.0521785149654074,33501.85725302747,,BOS
2019-01-17,0.0835797646543288,0.3324651101525535,0.6673201289992655,0.3326798710007346,0.0106087479172721,3.39782696051168,-0.0433172369902917,33402.48479092132,,BOS
2019-01-19,0.0813417337765943,0.3318278059792692,0.6663731900691964,0.3336268099308038,0.0088947655034873,3.506255075083426,-0.035081359194939,33293.810005268,,BOS
2019-01-21,0.0791037028988598,0.3311971342541858,0.665423816716087,0.3345761832839132,0.0070221642295168,3.610861929922136,-0.0274708815793493,33175.832896067506,,BOS
2019-01-23,0.0768656720211253,0.3305730949773033,0.6644720089399375,0.3355279910600626,0.0049909440953605,3.711647525027808,-0.0204858041435224,33048.55346331983,,BOS
2019-01-25,0.0746276411433907,0.3299556881486218,0.6635177667407479,0.3364822332592521,0.0028011051010184,3.8086118604004446,-0.0141261268874585,32911.97170702499,,BOS
2019-01-27,0.0723896102656562,0.3293449137681413,0.6625610901185183,0.3374389098814818,0.0004526472464906,3.901754936040044,-0.0083918498111576,32766.08762718297,,BOS
2019-01-29,0.0701515793879217,0.3287407718358616,0.6616019790732485,0.3383980209267515,-0.0020544294682228,3.991076751946607,-0.0032829729146196,32610.901223793764,,BOS
2019-01-31,0.0679135485101872,0.3274951709154987,0.6596298144150708,0.3403701855848976,-0.0071473345285035,4.0946339285713,0.0039337027552075,32402.055418482185,,BOS
2019-02-02,0.0656755176324526,0.3265803218008669,0.6581678174108604,0.3418321825891079,-0.0110819169668594,4.170723214285584,0.0079213994484802,32258.797792493355,,BOS
2019-02-04,0.0654907624713202,0.3255005529399042,0.6562614964832741,0.3437385035166943,-0.0175657140545659,4.3391160714284345,0.0128018127275191,31765.47919197493,,BOS
2019-02-06,0.0653060073101878,0.3245529990885273,0.6546083418950559,0.3453916581049125,-0.0231594663894089,4.326020089285577,0.015793932840632,31396.0616002114,,BOS
2019-02-08,0.0651212521490554,0.3237441460236023,0.6532154877930549,0.3467845122069135,-0.0278616755698453,4.346381696428433,0.0168173238538785,31148.05207877902,,BOS
2019-02-10,0.064936496987923,0.3230804795219954,0.6520900683241204,0.347909931675848,-0.0316708431943321,4.318055803571292,0.0157915498333184,31018.957689253988,,BOS
2019-02-12,0.0647517418267906,0.3225684853605727,0.6512392176351018,0.3487607823648667,-0.0345854708613264,4.280937499999864,0.0126361748450115,31006.285493212534,,BOS
2019-02-14,0.0645669866656581,0.3222146493162005,0.6506700698728479,0.3493299301271205,-0.0366040601692852,4.232899553571294,0.0072707629550174,31107.542552230865,,BOS
2019-02-16,0.0643822315045257,0.3220254571657449,0.6503897591842083,0.3496102408157602,-0.0377251127166655,4.190223214285581,0.0062449260513079,31121.09148206433,,BOS
2019-02-18,0.0641974763433933,0.3220073946860721,0.650405419716032,0.3495945802839365,-0.0379471301019243,4.403685267857005,0.00485728577861,31183.236988346125,,BOS
2019-02-20,0.0664430545351299,0.3221950418393509,0.6508726412773266,0.349127358722642,-0.0363930291022149,4.514046874999859,0.0023709163642054,31367.878219165552,,BOS
2019-02-22,0.0686886327268666,0.322556384963329,0.6515951187742057,0.3484048812257628,-0.034261186811855,4.633627232142711,-9.733865780505075e-05,31558.896517282545,,BOS
2019-02-24,0.0709342109186032,0.3230986530672882,0.6525839137519889,0.3474160862479797,-0.0315269412096903,4.866593749999847,-0.0025230355234106,31752.14800359755,,BOS
2019-02-26,0.0731797891103398,0.3238290751605098,0.6538500877559944,0.346149912243974,-0.0281656302745666,5.112029017856982,-0.0048817304686004,31943.48879901102,,BOS
2019-02-28,0.0754253673020765,0.3247548802522755,0.6554047023315419,0.3445952976684263,-0.0241525919853297,5.306600446428404,-0.0071489797293634,32128.775024423416,,BOS
2019-03-02,0.0776709454938131,0.3258832973518669,0.6572588190239506,0.3427411809760181,-0.0194631643208254,5.765093749999819,-0.0093003395416888,32303.862800735184,,BOS
2019-03-04,0.0799165236855497,0.3263827486204496,0.658160445439375,0.3418395545605935,-0.0165685563292303,6.05797544642838,-0.0116240377239946,32620.325765996127,,BOS
2019-03-06,0.0821621018772863,0.3268450860220526,0.6590009534443699,0.3409990465555984,-0.0137045594865233,6.310970982142657,-0.0138777078942135,32965.48965036625,,BOS
2019-03-08,0.0837453636788718,0.3271943771989932,0.6595393921784648,0.3404606078215037,-0.0120300237961632,6.5563281249997925,-0.0161026159053769,33279.65577538171,,BOS
