Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2015-04-03,0.2957524242239895,0.3513941495776895,0.6933113796816655,0.306688620318303,0.0242256390674578,10.421747767856814,-0.1378164911865968,47709.26648734081,,
2015-04-05,0.2944099453117822,0.3515325201727918,0.6933609012091019,0.3066390987908666,0.0240165156723256,10.496866071428242,-0.1379593550615821,47971.975539965366,,
2015-04-07,0.2930674663995748,0.3516482864860986,0.6933630004600588,0.3066369995399097,0.0237240627175894,10.520589285713957,-0.138208752121787,48228.2536697953,,
2015-04-09,0.2917743844570162,0.3517010762568139,0.6932272988945561,0.3067727011054125,0.0231906617791408,10.619296874999668,-0.1384800037644833,48509.94132383301,,
2015-04-11,0.2904813025144575,0.3517352271819852,0.6930712478480483,0.3069287521519204,0.0226415819677534,10.611348214285382,-0.1388817618862327,48760.11695811489,,
2015-04-13,0.2891882205718988,0.351745158590645,0.6928898274793942,0.3071101725205745,0.0220764622397169,10.544479910713958,-0.1394087514822293,48974.1652019252,,
2015-04-15,0.2878951386293401,0.3517252898118256,0.6926780179474531,0.3073219820525156,0.0214949415513207,10.552207589285384,-0.1400556975476675,49147.47068454816,,
2015-04-17,0.2866020566867814,0.3516700401745597,0.6924307994110839,0.3075692005888847,0.0208966588588545,10.590437499999664,-0.1408173250777417,49275.418035268,,
2015-04-19,0.2853089747442228,0.3515738290078798,0.6921431520291457,0.3078568479708228,0.0202812531186078,10.64522544642824,-0.1416883590676463,49353.39188336896,,
2015-04-21,0.284015892801664,0.3516578164080465,0.6920949611592206,0.3079050388407477,0.0199133556789824,10.655245535713952,-0.142322980385574,49494.71432498736,,
2015-04-23,0.2827228108591054,0.3517583902602668,0.6920826366701489,0.3079173633298195,0.0196079138290381,10.72440848214252,-0.1429532629637203,49612.57114887415,,
2015-04-25,0.2826027507356481,0.3518403342245848,0.6920732766444757,0.3079267233554926,0.0193603545949093,10.749098214285375,-0.1439102388917873,49648.788454204565,,
2015-04-27,0.282482690612191,0.3519488586317432,0.69211286036915,0.3078871396308184,0.0191879852408585,10.783823660713946,-0.1447124797110142,49677.44050431131,,
2015-04-29,0.2823626304887338,0.3520817795243946,0.6922008835642399,0.3077991164357287,0.0190952193193943,10.836654017856803,-0.1453573283572702,49694.6696086486,,
2015-05-01,0.2822425703652765,0.3522369129451915,0.6923368419498134,0.3076631580501553,0.019086470383025,10.89131696428537,-0.1458421277664245,49696.61807667057,,
2015-05-03,0.2821225102418194,0.3524120749367865,0.6925202312459386,0.30747976875403,0.0191661519842592,10.97419196428537,-0.1461642208743461,49679.42821783147,,
2015-05-05,0.2820024501183621,0.352605081541832,0.6927505471726841,0.3072494528272845,0.0193386776756053,10.862658482142514,-0.1463209506169042,49639.24234158544,,
2015-05-07,0.281882389994905,0.3527541965874426,0.6929130385130824,0.3070869614868862,0.0194218842721606,10.852109374999658,-0.1464522225138923,49674.76966116741,,
2015-05-09,0.2817623298714478,0.3528987422058883,0.6930868276402871,0.3069131723596815,0.0195502236585687,10.961508928571083,-0.1464560177002625,49710.66646218437,,
2015-05-11,0.2821229559308424,0.3529732514370771,0.6931574105853405,0.3068425894146283,0.0195596841499072,11.074970982142508,-0.1479232459696655,49869.2693218367,,
2015-05-13,0.2824835819902372,0.3530595879754344,0.6932753759334277,0.3067246240665411,0.0196771081936414,11.169924107142505,-0.1486738735688635,49978.39223895361,,
2015-05-15,0.2828442080496319,0.353152795665402,0.693435097014614,0.3065649029853546,0.019899013480651,11.20056919642822,-0.1487500299061781,50039.40716033305,,
2015-05-17,0.2832048341090266,0.3532479183514218,0.6936309471589649,0.3063690528410037,0.0202219177018159,11.238004464285362,-0.1481938443899308,50053.68603277295,,
2015-05-19,0.2835654601684213,0.3533399998779358,0.6938572996965455,0.3061427003034231,0.0206423385480157,11.281131696428217,-0.147047446428443,50022.60080307123,SOB,
2015-05-21,0.283926086227816,0.353424084089386,0.6941085279574212,0.3058914720425474,0.0211567937101302,11.269832589285356,-0.1453529654300362,49947.52341802581,,
2015-05-23,0.2842867122872107,0.3535727673375927,0.6943509234456152,0.3056490765543534,0.021476818177765,11.265580357142504,-0.1435151056984798,49905.31920084208,,
2015-05-25,0.2846473383466054,0.3537270417194309,0.6945984316729796,0.305401568326989,0.0217975539487486,11.2984866071425,-0.1413232929270861,49844.74350264004,,
2015-05-27,0.2833761680671828,0.3538834198768308,0.6948448941168139,0.3051551058831548,0.0221101213143153,11.28591071428536,-0.1436234612698172,51764.719636876594,,
2015-05-29,0.2821049977877601,0.3540384144517228,0.6950841522544172,0.3049158477455515,0.0224056405656995,11.375861607142498,-0.143891025658441,52932.62349688802,,
2015-05-31,0.2808338275083375,0.3541885380860367,0.6953100475630889,0.3046899524368798,0.0226752319941356,11.33994196428536,-0.1423018855663754,53404.06427715314,,
2015-06-02,0.2795626572289149,0.3543303034217029,0.6955164215201283,0.3044835784798404,0.0229100158908579,11.234729910713932,-0.1390319404670385,53234.65117215078,,
2015-06-04,0.2782914869494923,0.3544602231006513,0.6956971156028346,0.304302884397134,0.023101112547101,11.17243749999965,-0.1342570898338484,52479.99337635968,,
2015-06-06,0.2770203166700696,0.3545748097648122,0.6958459712885076,0.3041540287114612,0.0232396422540991,11.27466294642822,-0.1281532331402231,51195.70008425866,POB,
2015-06-08,0.275749146390647,0.3547204944241307,0.6960793012310412,0.3039206987689274,0.0235423554575709,11.222689732142504,-0.1210101967609476,49385.07431707869,EOB,
2015-06-10,0.2744779761112244,0.3548589981307082,0.6963055882088962,0.3036944117910726,0.0238431150683527,11.131136160713934,-0.1129244765715176,47140.18108701675,,BOS
2015-08-25,0.3228691213163238,0.3495634539886063,0.6936516812749833,0.3063483187249851,0.0294660765206516,8.986386160714003,-0.1723275592597105,47993.11267320673,,MOS
2015-08-27,0.3213832720113067,0.3500235653945736,0.693363513753025,0.3066364862469437,0.027462568286979,9.153843749999714,-0.1735940567101815,48075.19939161464,,
2015-08-29,0.3198974227062895,0.3503834597110603,0.6931076089873909,0.3068923910125777,0.0258104591982477,9.204426339285424,-0.1743894823920164,48128.15077726201,,
2015-08-31,0.3212608942610145,0.3506206878176409,0.6929217435460053,0.3070782564539632,0.0246700913956036,9.251042410713996,-0.1755368439441088,48161.6888416172,,
2015-09-02,0.3226243658157394,0.3507430448433952,0.6927694749672426,0.3072305250327259,0.0239246941700218,9.380145089285415,-0.1757913899931619,48156.85012772179,,
2015-09-04,0.3239878373704644,0.3507405034132304,0.6926580970033185,0.30734190299665,0.0236207954563282,9.521473214285416,-0.1751268700123484,48111.57511536884,,
2015-09-06,0.3253513089251892,0.3506030361520537,0.6925949034064494,0.3074050965935193,0.0238049231893484,9.578604910713986,-0.1735170334748405,48023.80428435142,,
2015-09-08,0.3267147804799142,0.3503206156847722,0.6925871879288508,0.3074128120711178,0.0245236053039084,9.554808035713986,-0.1709356298538109,47891.47811446263,,
2015-09-10,0.3280782520346391,0.349883214636293,0.6926422443227391,0.3073577556772295,0.0258233697348337,9.593256696428266,-0.167356408622432,47712.53708549553,,
2015-09-12,0.3294417235893641,0.3498104737120634,0.6925268864647689,0.3074731135351998,0.0256910242534381,9.693435267856836,-0.1661918678944086,47657.29399129119,,
2015-09-14,0.330805195144089,0.349723202935402,0.6924160152931533,0.3075839847068153,0.0256086593327528,9.613562499999697,-0.1650190535449664,47603.5510321547,,EOS
