Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2015-04-03,0.2988864183277528,0.3535056195967034,0.6965015319842954,0.303498468015673,0.027781348518404,10.421747767856814,-0.1353124760274754,46692.12744611623,SOB,
2015-04-05,0.3002650002538902,0.3535445764940549,0.6964669020383559,0.3035330979616124,0.027562301139645,10.496866071428242,-0.1360129815272912,46946.63577252769,,
2015-04-07,0.3016435821800275,0.3535331146930248,0.6963538115593318,0.3036461884406366,0.0272364230028716,10.520589285713957,-0.1370502376420113,47213.67129710739,,
2015-04-09,0.3010180493826137,0.353422302058342,0.6961145069284281,0.3038854930715404,0.0267999447367931,10.619296874999668,-0.1384824111446478,47494.09201612651,,
2015-04-11,0.3003925165851998,0.3532687239029957,0.6958069684533188,0.3041930315466498,0.0262628254430828,10.611348214285382,-0.1402207301731961,47774.70693372585,,
2015-04-13,0.299766983787786,0.3530667856151073,0.6954268689492943,0.3045731310506743,0.0256269342304172,10.544479910713958,-0.1422630117041438,48050.603924408766,,
2015-04-15,0.2991414509903721,0.3528108925827982,0.6949698812316452,0.3050301187683233,0.0248941402074729,10.552207589285384,-0.1446070727139782,48316.87086267861,,
2015-04-17,0.2985159181929582,0.3524954501941897,0.694431678115662,0.3055683218843065,0.0240663124829265,10.590437499999664,-0.1472507301791868,48568.59562303873,,
2015-04-19,0.2978903853955444,0.3521148638374036,0.6938079324166353,0.3061920675833333,0.0231453201654548,10.64522544642824,-0.1501918010762569,48800.86607999249,,
2015-04-21,0.2972648525981305,0.352063455239424,0.6935886476376232,0.3064113523623454,0.0225982377626603,10.655245535713952,-0.1518119437904503,49033.31456696889,,
2015-04-23,0.2966393198007166,0.3520569002188619,0.6934249630842599,0.3065750369157086,0.0221027003173017,10.72440848214252,-0.1532353888618359,49243.9222143716,,
2015-04-25,0.297305482972122,0.3520072420077924,0.6932091018101818,0.3067908981897868,0.0215756282276384,10.749098214285375,-0.1547460480481493,49378.56246960896,,
2015-04-27,0.2979716461435274,0.3520397062480823,0.6931006932934073,0.3068993067065613,0.0211561864400309,10.783823660713946,-0.1558771276956276,49500.86708354799,,
2015-04-29,0.2986378093149328,0.3521538932329711,0.693101788226158,0.3068982117738104,0.0208525743635658,10.836654017856803,-0.1566042141251408,49605.07452108901,,
2015-05-01,0.2993039724863382,0.3523494032556981,0.6932144373006562,0.3067855626993123,0.0206729914073299,10.89131696428537,-0.1569028936575591,49685.42324713231,,
2015-05-03,0.2999701356577435,0.3526258366095032,0.6934406912091232,0.3065593087908451,0.0206256369804099,10.97419196428537,-0.1567487526137527,49736.15172657821,,
2015-05-05,0.3006362988291489,0.3529827935876258,0.6937826006437813,0.3062173993561872,0.0207187104918924,10.862658482142514,-0.1561173773145915,49751.498424327016,,
2015-05-07,0.3013024620005543,0.3531860207972178,0.6939375622999526,0.3060624377000159,0.0206283046247847,10.852109374999658,-0.1561959696849855,49861.572476102825,,
2015-05-09,0.3019686251719597,0.3533981074642464,0.6941199614737583,0.3058800385262101,0.0205940871124107,10.961508928571083,-0.1561156566854134,49965.91460653481,,
2015-05-11,0.3026172267206577,0.3536208496968394,0.6942604381895632,0.3057395618104052,0.0203940221550427,11.074970982142508,-0.1558870692507753,50105.74147837932,,
2015-05-13,0.3032658282693558,0.3538403402265954,0.6944452252558377,0.3055547747441306,0.0203369072772773,11.169924107142505,-0.1554921631188112,50217.01371955657,,
2015-05-15,0.3039144298180538,0.3540519255605677,0.6946688668761333,0.3053311331238352,0.0204187275090198,11.20056919642822,-0.1549297919113017,50297.717835658055,,
2015-05-17,0.3045630313667518,0.3542509522058097,0.6949259072540006,0.305074092745968,0.0206354678801757,11.238004464285362,-0.1541988092500277,50345.840332275264,,
2015-05-19,0.3052116329154498,0.3544327666693747,0.6952108905929905,0.3047891094069781,0.0209831134206505,11.281131696428217,-0.1532980687567699,50359.36771499973,,
2015-05-21,0.3058602344641478,0.3545927154583159,0.6955183610966539,0.3044816389033146,0.0214576491603496,11.269832589285356,-0.152226424053309,50336.28648942291,,
2015-05-23,0.3065088360128459,0.354793298009232,0.6958193541379506,0.3041806458620178,0.0218151825252096,11.265580357142504,-0.1515891242285686,50381.80712797226,,
2015-05-25,0.3071574375615439,0.3549830572722205,0.696124798862965,0.3038752011370035,0.0222188859660839,11.2984866071425,-0.1509623836393511,50419.184280565736,,
2015-05-27,0.3060773753595259,0.355700357526882,0.6968623552453707,0.3031376447545979,0.0218773105093364,11.28591071428536,-0.1511568353660873,50807.51762794739,,
2015-05-29,0.3049973131575079,0.3561994245360516,0.6974319830795789,0.3025680169203897,0.0218547484959449,11.375861607142498,-0.1510861176542099,51054.74852622745,,
2015-05-31,0.3039172509554899,0.3564912085456582,0.6978392511942092,0.3021607488057594,0.0221219304207756,11.33994196428536,-0.1507817407054899,51170.393772818206,,
2015-06-02,0.3028371887534719,0.356586659801631,0.698089728417881,0.3019102715820875,0.0226495867786944,11.234729910713932,-0.1502752147216982,51163.97016513196,,
2015-06-04,0.3017571265514539,0.3564967285498989,0.6981889835792137,0.3018110164207547,0.0234084480645674,11.17243749999965,-0.1495980499046057,51044.994500581015,POB,
2015-06-06,0.3006770643494359,0.3562323650363911,0.6981425855068271,0.3018574144931413,0.0243692447732606,11.27466294642822,-0.1487817564559833,50822.98357657765,EOB,
2015-06-08,0.2995970021474179,0.3558666994319042,0.6980184105217239,0.3019815894782445,0.0255107973926365,11.222689732142504,-0.1477712557391101,50499.1753201716,,
2015-06-10,0.2985169399453999,0.3553673444589748,0.6977786010184379,0.3022213989815303,0.026798197937594,11.131136160713934,-0.1466584077522816,50088.856650543,,
2015-06-12,0.3028403618912554,0.3547464280136239,0.6974299058917327,0.3025700941082356,0.0282023301225634,11.057388392856796,-0.1460341056912215,49961.15671825522,,
2015-06-14,0.3071637838371108,0.3540160779918729,0.696979074036371,0.3030209259635972,0.029694077661975,10.840390624999658,-0.145159410611622,49632.418540684674,,
2015-06-16,0.3114872057829663,0.3531884222897431,0.6964328543471161,0.3035671456528521,0.0312443242702593,10.711392857142515,-0.1440790346516941,49121.519820835856,,BOS
2015-06-18,0.3158106277288218,0.3522755888032557,0.6957979957187312,0.3042020042812372,0.0328239536618467,10.550359374999667,-0.1428376899496485,48447.33826171317,,
2015-06-20,0.3201340496746773,0.3512897054284317,0.6950812470459791,0.3049187529539893,0.0344038495511674,10.32095535714253,-0.1414800886436959,47628.75156632108,,
2015-06-22,0.3244574716205327,0.3502429000612928,0.6942893572236231,0.3057106427763454,0.035954895652652,10.133397321428257,-0.1400509428720473,46684.63743766402,,
2015-06-24,0.3287808935663882,0.349272925946487,0.6935866539322229,0.3064133460677455,0.0375789412180042,9.962232142856829,-0.1381525847982803,45703.26686471316,,
2015-06-26,0.3331043155122437,0.3483043539188714,0.6928700584279561,0.3071299415720122,0.0391555909508275,9.807133928571115,-0.1361380519974712,44655.15253298096,,
