Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2022-01-01,0.4164911486147116,0.0,0.0,0.0,0.0,2.9901411290322586,,,,
2022-01-03,0.4116831899273933,0.0,0.0,0.0,0.0,3.1167993604004454,,,,
2022-01-05,0.406875231240075,0.0,0.0,0.0,0.0,3.249289965040522,,,,
2022-01-07,0.4020672725527567,0.0,0.0,0.0,0.0,3.3876129429524875,,,,
2022-01-09,0.3972593138654384,0.0,0.0,0.0,0.0,3.5317682941363424,,,,
2022-01-11,0.3924513551781201,0.0,0.0,0.0,0.0,3.681756018592087,,,,
2022-01-13,0.3876433964908017,0.0,0.0,0.0,0.0,3.837576116319721,,,,
2022-01-15,0.3828354378034834,0.0,0.0,0.0,0.0,3.999228587319244,,,,
2022-01-17,0.3780274791161651,0.0,0.0,0.0,0.0,4.166713431590656,,,,
2022-01-19,0.3735744810674574,0.0,0.0,0.0,0.0,4.340030649133959,,,,
2022-01-21,0.3691214830187498,0.0,0.0,0.0,0.0,4.51918023994915,,,,
2022-01-23,0.3646684849700421,0.0,0.0,0.0,0.0,4.704162204036231,,,,
2022-01-25,0.3602154869213344,0.0,0.0,0.0,0.0,4.8949765413952,,,,
2022-01-27,0.3557624888726268,0.0,0.0,0.0,0.0,5.091623252026061,,,,
2022-01-29,0.3513094908239191,0.0,0.0,0.0,0.0,5.294102335928809,,,,
2022-01-31,0.3468564927752114,0.0,0.0,0.0,0.0,5.696377232142677,,,,
2022-02-02,0.3424034947265038,0.0,0.0,0.0,0.0,6.065504464285525,,,,
2022-02-04,0.340484178470979,0.0,0.0,0.0,0.0,6.332352678571229,,,,
2022-02-06,0.3385648622154543,0.0,0.0,0.0,0.0,6.594627232142651,,,,
2022-02-08,0.3366455459599296,0.0,0.0,0.0,0.0,6.92238616071407,,,,
2022-02-10,0.3347262297044049,0.0,0.0,0.0,0.0,7.108544642856919,,,,
2022-02-12,0.3328069134488801,0.0,0.0,0.0,0.0,7.380495535714054,,,,
2022-02-14,0.3308875971933554,0.0,0.0,0.0,0.0,7.529834821428335,,,,
2022-02-16,0.3289682809378307,0.0,0.0,0.0,0.0,7.72214508928547,,,,
2022-02-18,0.327048964682306,0.0,0.0,0.0,0.0,7.877854910714039,,,,
2022-02-20,0.326009943748543,0.0,0.0,0.0,0.0,7.993468749999749,,,,
2022-02-22,0.32497092281478,0.0,0.0,0.0,0.0,8.097877232142606,,,,
2022-02-24,0.323931901881017,0.0,0.0,0.0,0.0,8.248598214285456,,,,
