Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2021-01-01,0.6204493367874853,0.3437136331579467,0.6823062273727071,0.3176937726272935,0.0102127236622041,1.9080443548387105,-0.1897876764118882,41133.25547988653,,BOS
2021-01-03,0.6195244750046753,0.3427511206100982,0.6810619467156904,0.3189380532843101,0.0096670209740125,1.8555946885428265,-0.1783781967769912,40348.00609456676,,EOS
2021-01-05,0.6185996132218654,0.3418539333878458,0.6799015977935956,0.3200984022064049,0.0091585583352736,1.8114046956936287,-0.1676462675811626,39614.47212584995,,
2021-01-07,0.6176747514390555,0.3410220714911895,0.6788251806064226,0.3211748193935779,0.0086873357459875,1.7754743762911178,-0.1575918888244023,38932.65357373609,,
2021-01-09,0.6167498896562456,0.3402555349201293,0.6778326951541715,0.3221673048458289,0.008253353206154,1.747803730335294,-0.1482150605067104,38302.55043822518,,
2021-01-11,0.6158250278734357,0.3395543236746651,0.6769241414368423,0.3230758585631582,0.0078566107157732,1.7283927578261569,-0.1395157826280869,37724.16271931722,,
2021-01-13,0.6149001660906258,0.3389184377547969,0.6760995194544349,0.3239004805455655,0.0074971082748452,1.7172414587637066,-0.1314940551885316,37197.49041701222,,
2021-01-15,0.6139753043078159,0.3383478771605249,0.6753588292069493,0.324641170793051,0.0071748458833698,1.714349833147943,-0.1241498781880448,36722.53353131016,,
2021-01-17,0.613050442525006,0.337842641891849,0.6747020706943856,0.3252979293056147,0.0068898235413471,1.719717880978866,-0.1174832516266263,36299.292062211054,,
2021-01-19,0.5959565994877118,0.3374027319487691,0.6741292439167438,0.3258707560832565,0.0066420412487772,1.7333456022564762,-0.1114941755042761,35927.766009714906,,
2021-01-21,0.5788627564504178,0.3370281473312852,0.6736403488740238,0.3263596511259764,0.0064314990056599,1.755232996980773,-0.1061826498209943,35607.9553738217,,
2021-01-23,0.5617689134131237,0.3367188880393975,0.6732353855662258,0.3267646144337745,0.0062581968119953,1.7853800651517564,-0.1015486745767809,35339.86015453145,,MOS
2021-01-25,0.5446750703758296,0.3364749540731058,0.6729143539933494,0.3270856460066507,0.0061221346677835,1.823786806769427,-0.0975922497716358,35123.480351844155,,
2021-01-27,0.5275812273385356,0.3362963454324101,0.672677254155395,0.3273227458446051,0.0060233125730243,1.870453221833784,-0.0943133754055591,34958.81596575981,,
2021-01-29,0.5104873843012415,0.3361830621173106,0.6725240860523625,0.3274759139476376,0.0059617305277178,1.925379310344828,-0.0917120514785507,34845.86699627841,,
